Year,Title,Authors,Publisher,Paper,Type,Code,Institutions,XMU,Germany-UK,ZJU,USTC,THU
2020,Word-level Deep Sign Language Recognition from Video: A New Large-scale Dataset and Methods Comparison,"Dongxu Li, Cristian Rodriguez, Xin Yu, Hongdong Li",WACV 2020,http://openaccess.thecvf.com/content_WACV_2020/papers/Li_Word-level_Deep_Sign_Language_Recognition_from_Video_A_New_Large-scale_WACV_2020_paper.pdf,Dataset,,,,,,,
2020,Neural Sign Language Synthesis: Words Are Our Glosses,"Jan Zelinka, Jakub Kanis",WACV 2020,http://openaccess.thecvf.com/content_WACV_2020/papers/Zelinka_Neural_Sign_Language_Synthesis_Words_Are_Our_Glosses_WACV_2020_paper.pdf,SLP,,,,,,,
2020,Improved Sign Language Translation Model with Explainable Adaptations for Processing Long Sign Sentences,,CIN 2020,https://www.hindawi.com/journals/cin/2020/8816125/,SLT,,,1,,,,
2020,Multi-channel Transformers for Multi-articulatory Sign Language Translation,,arXiv 2020,https://arxiv.org/pdf/2009.00299.pdf,SLT,,,,1,,,
2020,Sign Language Transformers: Joint End-to-end Sign Language Recognition and Translation,"Necati Cihan Camgoz, Oscar Koller, Simon Hadfield, and Richard Bowden",CVPR 2020,https://arxiv.org/pdf/2003.13830.pdf,SLT,https://github.com/neccam/slt,,,1,,,
2020,Better Sign Language Translation with STMC-Transformer,"Kayo Yin, Jesse Read",arXiv 2020,https://arxiv.org/pdf/2004.00588.pdf,SLT,https://github.com/kayoyin/transformer-slt,,,,,,
2020,Neural Sign Language Translation by Learning Tokenization,Alptekin Orbay and Lale Akarun,arXiv 2020,https://arxiv.org/pdf/2002.00479.pdf,SLT,,,,,,,
2020,Stochastic Fine-grained Labeling of Multi-state Sign Glosses for Continuous Sign Language Recognition,,ECCV 2020,http://www.ecva.net/papers/eccv_2020/papers_ECCV/papers/123610171.pdf,SLR,https://github.com/zheniu/stochastic-cslr,,,,,,
2020,Fully Convolutional Networks for Continuous Sign Language Recognition,,ECCV 2020,https://arxiv.org/pdf/2007.12402v1.pdf,SLR,,,,,,,
2020,Spatial-Temporal Multi-Cue Network for Continuous Sign Language Recognition,,AAAI 2020,https://arxiv.org/pdf/2002.03187.pdf,SLR,,,,,,1,
2020,BSL-1K: Scaling up co-articulated sign language recognition using mouthing cues,,ECCV 2020,https://arxiv.org/pdf/2007.12131.pdf,SLR,,,,,,,
2020,Word-level Deep Sign Language Recognition from Video: A New Large-scale Dataset and Methods Comparison,,WACV 2020,https://arxiv.org/pdf/1910.11006.pdf,SLR,https://github.com/dxli94/WLASL,,,,,,
2020,Text2Sign: Towards Sign Language Production Using Neural Machine Translation and Generative Adversarial Networks,"Stephanie Stoll, Necati Cihan Camgoz, Simon Hadfield, Richard Bowden",IJCV 2020,https://link.springer.com/content/pdf/10.1007%2Fs11263-019-01281-2.pdf,Text2Sign,,,,,,,
2020,Progressive Transformers for End-to-End Sign Language Production,,ECCV 2020,https://arxiv.org/pdf/2004.14874.pdf,Text2Sign,,,,,,,
2020,Semantic Boundary Detection with Reinforcement Learning for Continuous Sign Language Recognition,,TCSVT 2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9106402,SLR,,,,,,1,
2019,Technical approaches to Chinese sign language processing: A review,Suhail Muhammad Kamal; Yidong Chen; Shaozi Li; Xiaodong Shi; Jiangbin Zheng,IEEE Access 2019 (`Recommended`),https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8764391,Survey,,,1,,,,
2019,Deep Grammatical Multi-classifier for Continuous Sign Language Recognition,,BigMM 2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8919458,SLR,,,,,,1,
2019,Continuous Sign Language Recognition via Reinforcement Learning,,ICIP 2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8802972,SLR,,,,,,,
2019,Dynamic Pseudo Label Decoding for Continuous Sign Language Recognition,,ICME 2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8784863,SLR,,,,,,,
2019,Dense Temporal Convolution Network for Sign Language Translation,,IJCAI 2019,https://www.ijcai.org/Proceedings/2019/0105.pdf,SLR,,,,,,1,
2019,A Deep Neural Framework for Continuous Sign Language Recognition by Iterative Training,,IEEE TRANSACTIONS ON MULTIMEDIA 2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8598757&tag=1,SLR,,,,,,1,
2019,Iterative Alignment Network for Continuous Sign Language,,CVPR 2019,http://openaccess.thecvf.com/content_CVPR_2019/papers/Pu_Iterative_Alignment_Network_for_Continuous_Sign_Language_Recognition_CVPR_2019_paper.pdf,SLR,,,,,,1,
2019,Weakly Supervised Learning with Multi-Stream CNN-LSTM-HMMs to Discover Sequential Parallelism in Sign Language Videos,,TPAMI 2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8691602,SLR,https://github.com/huerlima/Re-Sign-Re-Aligned-End-to-End-Sequence-Modelling-with-Deep-Recurrent-CNN-HMMs,,,1,,,
2019,SF-Net: Structured Feature Network for Continuous Sign Language Recognition,,arXiv 2019,https://arxiv.org/pdf/1908.01341.pdf,SLR,,,,,,,
2019,Dynamic Sign Language Recognition Based on Video Sequence With BLSTM-3D Residual Networks,,IEEE ACCESS 2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8667292,SLR,,,,,,,
2019,Temporal Accumulative Features for Sign Language Recognition,,ICCV 2019,https://arxiv.org/pdf/2004.01225.pdf,SLR,,,,,,,
2019,Thai Sign Language Recognition Using 3D Convolutional Neural Networks,,ICCCM 2019,https://dl.acm.org/doi/pdf/10.1145/3348445.3348452?download=true,SLR,,,,,,,
2019,Sign Language Recognition Analysis using Multimodal Data,,DSAA 2019,https://arxiv.org/pdf/1909.11232.pdf,SLR,,,,,,,
2019,Spatial-Temporal Graph Convolutional Networks for Sign Language Recognition,,ICANN 2019,https://arxiv.org/pdf/1901.11164.pdf,SLR,https://github.com/amorim-cleison/st-gcn-sl,,,,,,
2019,Fingerspelling recognition in the wild with iterative visual attention,,ICCV 2019,https://arxiv.org/pdf/1908.10546.pdf,SLR,,,,,,,
2019,Translation of sign language glosses to text using sequence-to-sequence attention models,,SITIS 2019,https://www.researchgate.net/publication/340689060_Translation_of_Sign_Language_Glosses_to_Text_Using_Sequence-to-Sequence_Attention_Models,Gloss2Text,,,,,,,
2018,Attention based 3D-CNNs for Large-Vocabulary Sign Language Recognition,,TCSVT 2018,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8466903,SLR,,,,,,,
2018,Video-based sign language recognition without temporal segmentation,,AAAI 2018,https://arxiv.org/pdf/1801.10111.pdf,SLR,,,,,,1,
2018,Hierarchical LSTM for Sign Language Translation,,AAAI 2018,https://pdfs.semanticscholar.org/d44c/20c48e764a546d00b9155a56b171b0dc04bc.pdf,SLT,,,,,,1,
2018,Connectionist Temporal Fusion for Sign Language Translation,,ACMMM 2018,https://dl.acm.org/doi/pdf/10.1145/3240508.3240671,SLT,,,,,,1,
2018,Neural Sign Language Translation based on Human Keypoint Estimation,"Sang-Ki Ko, Chang Jo Kim, Hyedong Jung, Choongsang Cho",arXiv 2018,https://arxiv.org/pdf/1811.11436.pdf,SLT,,,,,,,
2018,Neural Sign Language Translation,"Necati Cihan Camgoz, Simon Hadfield, Oscar Koller, Hermann Ney, Richard Bowden",CVPR 2018,http://openaccess.thecvf.com/content_cvpr_2018/papers/Camgoz_Neural_Sign_Language_CVPR_2018_paper.pdf,SLT,https://github.com/neccam/nslt,,,1,,,
2018,Dilated Convolutional Network with Iterative Optimization for Continuous Sign Language Recognition,,IJCAI 2018,https://www.ijcai.org/Proceedings/2018/0123.pdf,SLR,https://github.com/ustc-slr/DilatedSLR,,,,,1,
2018,Human-like sign-language learning method using deep learning,,ETRI 2018,https://onlinelibrary.wiley.com/doi/pdf/10.4218/etrij.2018-0066,SLR,,,,,,,
2018,Deep Sign: Enabling Robust Statistical Continuous Sign Language Recognition via Hybrid CNN-HMMs,,IJCV 2018,https://dl.acm.org/doi/10.1007/s11263-018-1121-3,SLR,,,,,,,
2018,Attention in Convolutional LSTM for Gesture Recognition,,NIPS 2018,http://papers.nips.cc/paper/7465-attention-in-convolutional-lstm-for-gesture-recognition.pdf,SLR,https://github.com/GuangmingZhu/AttentionConvLSTM,,,,,,
2017,Re-Sign: Re-Aligned End-to-End Sequence Modelling with Deep Recurrent CNN-HMMs,,CVPR 2017,https://www-i6.informatik.rwth-aachen.de/publications/download/1031/KollerOscarZargaranSepehrNeyHermann--Re-SignRe-AlignedEnd-to-EndSequenceModellingwithDeepRecurrentCNN-HMMs--2017.pdf,SLR,https://github.com/huerlima/Re-Sign-Re-Aligned-End-to-End-Sequence-Modelling-with-Deep-Recurrent-CNN-HMMs,,,1,,,
2017,Recurrent Convolutional Neural Networks for Continuous Sign Language Recognition by Staged Optimization,,CVPR 2017,http://openaccess.thecvf.com/content_cvpr_2017/papers/Cui_Recurrent_Convolutional_Neural_CVPR_2017_paper.pdf,SLR,,,,,,,
2017,Online Early-Late Fusion Based on Adaptive HMM for Sign Language Recognition*,,TOMM 2017,https://dl.acm.org/doi/pdf/10.1145/3152121?download=true,SLR,,,,,,,
2017,SubUNets: End-to-End Hand Shape and Continuous Sign Language Recognition,,ICCV 2017,http://openaccess.thecvf.com/content_ICCV_2017/papers/Camgoz_SubUNets_End-To-End_Hand_ICCV_2017_paper.pdf,SLR,https://github.com/neccam/SubUNets,,,1,,,
2017,Learning Spatiotemporal Features Using 3DCNN and Convolutional LSTM for Gesture Recognition,,ICCV 2017,http://openaccess.thecvf.com/content_ICCV_2017_workshops/papers/w44/Zhang_Learning_Spatiotemporal_Features_ICCV_2017_paper.pdf,SLR,https://github.com/GuangmingZhu/Conv3D_BICLSTM,,,,,,
2016,Chinese sign language recognition with adaptive HMM,,ICME 2016,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7552950,SLR,,,,,,1,
2016,Sign Language Recognition with Multi-modal Features,,PCM2016,https://link.springer.com/chapter/10.1007/978-3-319-48896-7_25,SLR,,,,,,1,
2016,Sign language recognition using 3D convolutional neural networks,,ICME2015,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7177428,SLR,,,,,,1,
2016,Sign language recognition based on adaptive HMMS with data augmentation,,ICIP 2016,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7532885,SLR,,,,,,1,
2016,Continuous sign language recognition using level building based on fast hidden Markov model,,Pattern Recognit.Lett.2016,https://www.sciencedirect.com/science/article/pii/S0167865516300344?ref=pdf_download&fr=RR-2&rr=839e188bfdd51083,SLR,,,,,,,
2016,Sign Transition Modeling and a Scalable Solution to Continuous Sign Language Recognition for Real-World Applications,,TACCESS 2016,https://dl.acm.org/doi/pdf/10.1145/2850421?download=true,SLR,,,,,,,
2016,Using Convolutional 3D Neural Networks for User-independent continuous gesture recognition,,ICPR 2016,http://personal.ee.surrey.ac.uk/Personal/S.Hadfield/papers/camgoz2016icprw.pdf,SLR,,,,,,,
2016,Online Detection and Classification of Dynamic Hand Gestures with Recurrent 3D Convolutional Neural Networks,,CVPR 2016,https://research.nvidia.com/sites/default/files/pubs/2016-06_Online-Detection-and/NVIDIA_R3DCNN_cvpr2016.pdf,SLR,,,,,,,
2016,Deep Hand: How to Train a CNN on 1 Million Hand Images When Your Data is Continuous and Weakly Labelled,,CVPR 2016,https://www-i6.informatik.rwth-aachen.de/publications/download/1000/KollerOscarNeyHermannBowdenRichard--DeepHHowtoTrainaCNNon1MillionHImagesWhenYourDataIsContinuousWeaklyLabelled--2016.pdf,SLR,,,,,,,
2016,Deep Sign: Hybrid CNN-HMM for Continuous Sign Language Recognition,,BMVC 2016,https://pdfs.semanticscholar.org/7b2f/db4a2f79a638ad6c5328cd2860b63fdfc100.pdf,SLR,,,,,,,
2016,Sign Language Recognition With Long Short-Term Memory,,ICIP 2016,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7532884,SLR,,,,,,1,
2016,Iterative Reference Driven Metric Learning for Signer Independent Isolated Sign Language Recognition,,ECCV 2016,http://vipl.ict.ac.cn/uploadfile/upload/2018112115134267.pdf,SLR,,,,,,,
2016,Automatic Alignment of HamNoSys Subunits for Continuous Sign Language Recognition,,LREC 2016,https://pdfs.semanticscholar.org/f6a3/c3ab709eebc91f9639fe6d26b7736c3115b2.pdf?_ga=2.172107747.1969091582.1582720499-418088591.1578543327,SLR,,,,,,,
2015,Hand Gesture Recognition with 3D Convolutional Neural Networks,,CVPRW 2015,https://www.cv-foundation.org/openaccess/content_cvpr_workshops_2015/W15/papers/Molchanov_Hand_Gesture_Recognition_2015_CVPR_paper.pdf,SLR,,,,,,,
2015,Deep Learning of Mouth Shapes for Sign Language,,ICCVW 2015,https://dl.acm.org/doi/10.1109/ICCVW.2015.69,SLR,,,,,,,
2015,Sign Language Recognition using 3D convolutional neural networks,,ICME 2015,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7177428,SLR,,,,,,,
2014,Curve Matching from the View of Manifold for Sign Language Recognition,,ACCV 2014,http://whdeng.cn/FSLCV14/pdffiles/w12-o7.pdf,SLR,,,,,,,
2014,A Threshold-based HMM-DTW Approach for Continuous Sign Language Recognition,,ICIMCS 2014,https://dl.acm.org/doi/pdf/10.1145/2632856.2632931?download=true,SLR,,,,,,,
2013,"English-ASL Gloss Parallel Corpus 2012: ASLG-PC12, The Second Release",,ICTA 2013,https://www.researchgate.net/profile/Achraf_Othman/publication/227339312_English-ASL_Gloss_Parallel_Corpus_2012_ASLG-PC12/links/09e414fe0451f44d14000000.pdf,Dataset,,,,,,,
2013,Improving Continuous Sign Language Recognition: Speech Recognition Techniques and System Design,,SLPAT 2013,https://pdfs.semanticscholar.org/91e4/220449ea1d7ed2b49c916dd89af850c69b26.pdf,SLR,,,,,,,
2013,Using Viseme Recognition to Improve a Sign Language Translation System,,IWSLT 2013,https://pdfs.semanticscholar.org/e567/428f531e973a4544f1884d9d7e7aa59953a6.pdf?_ga=2.235954241.1969091582.1582720499-418088591.1578543327,SLR,,,,,,,
2013,Sign Language Recognition and Translation with Kinect,,AFGR 2013,https://pdfs.semanticscholar.org/0450/ecef50fd1f532fe115c5d32c7c3ebed6fd80.pdf?_ga=2.205538387.1969091582.1582720499-418088591.1578543327,SLR,,,,,,,
2012,Sign Language Recognition using Sequential Pattern Trees,,CVPR 2012,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.261.3830&rep=rep1&type=pdf,SLR,,,,,,,
2012,Sign language recognition using sub-units,,JMLR 2012,http://www.jmlr.org/papers/volume13/cooper12a/cooper12a.pdf,SLR,,,,,,,
2011,Advances in phonetics-based sub-unit modeling for transcription alignment and sign language recognition,,CVPRW 2011,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5981681&tag=1,SLR,,,,,,,
2011,American Sign Language word recognition with a sensory glove using artificial neural networks,,Eng.Appl.Artif.Intell.2011,https://www.sciencedirect.com/science/article/pii/S0952197611001230?ref=pdf_download&fr=RR-2&rr=839e85f93d2504cc,SLR,,,,,,,
2007,Speech Recognition Techniques for a Sign Language Recognition System,,INTERSPEECH 2007,https://www-i6.informatik.rwth-aachen.de/publications/download/154/DreuwPhilippeRybachDavidDeselaersThomasZahediMortezaNeyHermann--SpeechRecognitionTechniquesforaSignLanguageRecognitionSystem--2007.pdf,SLR,,,,,,,
2007,Large-Vocabulary Continuous Sign Language Recognition Based on Transition-Movement Models,,TSMC 2007,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4032919,SLR,,,,,,,
1998,Real-time American sign language recognition using desk and wearable computer based video,,TPAMI 1998,http://luthuli.cs.uiuc.edu/~daf/courses/Signals%20AI/Papers/HMMs/00735811.pdf,SLR,,,,,,,
